Alcoholic Beverages,Alcoholic Beverages,Alcoholic Beverages,Alcoholic Beverages,Animal Fats and Oils (excl. Butter),Animal Fats and Oils (excl. Butter),Animal Fats and Oils (excl. Butter),Animal Fats and Oils (excl. Butter),Beverages,Beverages,Beverages,Beverages,Bovine Meat,Bovine Meat,Bovine Meat,Bovine Meat,Cereal preparations total,Cereal preparations total,Cereal preparations total,Cereal preparations total,Cereals,Cereals,Cereals,Cereals,Dairy Products,Dairy Products,Dairy Products,Dairy Products,Eggs,Eggs,Eggs,Eggs,Fats and Oils (excluding Butter),Fats and Oils (excluding Butter),Fruit,Fruit,Fruit,Fruit,Meat and Meat Preparations,Meat and Meat Preparations,Non-alcoholic Beverages,Non-alcoholic Beverages,Non-alcoholic Beverages,Non-alcoholic Beverages,Nuts,Nuts,Nuts,Nuts,Oilseeds,Oilseeds,Oilseeds,Oilseeds,Other Meat,Other Meat,Other Meat,Other Meat,Other food,Other food,Other food,Other food,Poultry Meat,Poultry Meat,Poultry Meat,Poultry Meat,Pulses,Pulses,Pulses,Pulses,Roots and Tubers,Roots and Tubers,Roots and Tubers,Roots and Tubers,Sugar Crops Primary,Sugar Crops Primary,Sugar Crops Primary,Sugar Crops Primary,Sugar and Honey,Sugar and Honey,Sugar and Honey,Sugar and Honey,Vegetable Oil and Fat,Vegetable Oil and Fat,Vegetable Oil and Fat,Vegetable Oil and Fat,Vegetables,Vegetables,Vegetables,Vegetables
Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export value,Import value,Export quantity,Export value,Import quantity,Import value,Export value,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value,Export quantity,Export value,Import quantity,Import value
460902.0,783861.0,238980.0,313114.0,10859.0,5043.0,6416.0,10749.0,549325.0,825716.0,447447.0,397360.0,221.5,879.0,79813.5,303849.0,83275.0,133900.0,222102.0,351649.0,202140.95,46344.0,3008837.3,584420.0,203558.0,186947.0,244680.0,356378.0,13729.0,18068.0,6566.0,13656.0,186452.0,261100.0,150079.0,145780.0,598109.0,539136.0,60432.0,695744.0,88423.0,41855.0,208467.0,84246.0,28064.0,32810.0,12792.0,40045.0,6638.0,2227.0,1048239.0,348776.0,62.0,321.0,9635.0,41630.0,80186.0,141635.0,866593.0,1008091.0,3811.1,5747.0,22126.05,52089.0,12962.0,11248.0,72985.0,38459.0,35479.0,19919.0,490518.0,123550.0,0.0,0.0,191.0,105.0,102834.0,84181.0,400253.0,263704.0,130368.0,181409.0,150940.0,250351.0,243493.0,230821.0,221165.0,181477.0
238171.0,244285.0,32336.0,16396.0,152.0,91.0,1267.0,989.0,239009.0,244443.0,47453.0,20824.0,5689.2,7328.0,980.5,733.0,2873.0,2237.0,94594.0,39094.0,181996.0,24445.0,37731.65,8677.0,4464.0,6830.0,5970.0,8331.0,2577.0,2177.0,158.0,373.0,41155.0,7201.0,226874.0,61896.0,26209.0,10511.0,10578.0,20791.0,838.0,158.0,15117.0,4428.0,13057.0,27937.0,5874.0,5115.0,80180.0,22102.0,2686.0,3439.0,1030.0,1375.0,0.0,1.0,31609.0,25597.0,4625.0,28824.0,1236.8,1327.0,28574.1,14215.0,3356.0,999.0,5187.0,2068.0,18.0,2.0,27401.0,2441.0,0.0,0.0,0.0,0.0,25300.0,4563.0,20583.0,4726.0,70208.0,41064.0,8091.0,6212.0,37191.0,17022.0,25277.0,10219.0
39789.0,27736.0,12415.0,46442.0,72.0,91.0,18996.0,17343.0,62542.0,34170.0,26554.0,57893.0,751.8,1815.0,5620.6,8311.0,24379.0,29355.0,171068.0,106831.0,399732.5,54578.0,1366949.9,273503.0,5725.0,16187.0,17384.0,31139.0,1392.0,1048.0,5641.0,7164.0,76305.0,65486.0,51129.0,30944.0,338996.0,134820.0,35369.0,332559.0,22753.0,6434.0,14139.0,11451.0,17804.0,32562.0,15600.0,19708.0,366192.0,94996.0,77017.0,37512.0,2099.0,7893.0,95.0,341.0,2211060.0,281172.0,130495.0,322601.0,9289.9,24884.0,130932.85,88594.0,463.0,288.0,24916.0,5633.0,204.0,74.0,48148.0,16169.0,0.0,0.0,3421.0,952.0,13819.0,27403.0,657666.0,145370.0,120479.0,76214.0,60452.0,48143.0,14307.0,41525.0,227593.0,74080.0
236030.0,108839.0,919611.0,1006976.0,20059.0,18666.0,233003.0,148462.0,505876.0,141035.0,1106018.0,1074370.0,8577.4,7867.0,654086.7,718529.0,236664.0,158793.0,883761.0,382415.0,5662538.2,646358.0,2891101.15,456379.0,87172.0,91489.0,484300.0,847172.0,8607.0,7300.0,5243.0,18847.0,128554.0,624938.0,90420.0,69391.0,4136192.0,1834279.0,27372.0,2199683.0,269846.0,32196.0,186407.0,67394.0,25728.0,35660.0,149570.0,89130.0,223945.0,49858.0,29803.0,30570.0,645.0,1545.0,34209.0,38848.0,95084.0,407116.0,137596.0,1597104.0,840.15,887.0,1120310.95,682873.0,101125.0,13940.0,29511.0,9521.0,21820.0,2522.0,240594.0,65883.0,0.0,0.0,0.0,0.0,295596.0,79373.0,2890794.0,724786.0,168994.0,109888.0,834050.0,476476.0,40040.0,42845.0,2010448.0,680212.0
76593.0,41876.0,32264.0,35358.0,2255.0,2038.0,665.0,500.0,115763.0,53719.0,44134.0,44222.0,1978.9,7265.0,3189.9,3405.0,50421.0,50250.0,59499.0,54462.0,340150.8,55833.0,175503.65,44383.0,5038.0,5331.0,10731.0,18486.0,149.0,408.0,615.0,1744.0,60280.0,12502.0,213005.0,183129.0,213668.0,96720.0,17911.0,50110.0,39170.0,11843.0,11870.0,8864.0,433.0,1021.0,10230.0,19409.0,7813.0,5693.0,5977.0,7437.0,118.0,461.0,514.0,607.0,2897.0,81217.0,20060.0,250534.0,927.7,1639.0,5554.7,8106.0,177.0,146.0,7866.0,4722.0,10233.0,1596.0,19085.0,8204.0,116.0,13.0,0.0,0.0,265257.0,166894.0,78337.0,40028.0,84468.0,58242.0,9909.0,12002.0,47238.0,45162.0,83096.0,39048.0
24211.0,19549.0,62967.0,66067.0,17324.0,12803.0,23261.0,12637.0,93966.0,48490.0,158023.0,101108.0,4439.1,6142.0,4168.8,5194.0,216847.0,123817.0,76102.0,108127.0,132447.95,42557.0,59649.85,29565.0,134117.0,123901.0,40494.0,69147.0,2617.0,5383.0,2312.0,5859.0,45280.0,65128.0,44078.0,44774.0,227949.0,175491.0,45855.0,126539.0,69755.0,28941.0,95056.0,35041.0,2637.0,8349.0,10181.0,29891.0,178228.0,59523.0,22676.0,15075.0,730.0,3707.0,545.0,400.0,104678.0,285209.0,52633.0,307074.0,10518.35,25081.0,25252.9,44086.0,9144.0,3658.0,9134.0,4592.0,3482.0,740.0,48497.0,15862.0,0.0,0.0,0.0,0.0,198653.0,95060.0,104848.0,67285.0,39875.0,32477.0,62877.0,52491.0,28765.0,21187.0,119757.0,78154.0
55549.0,55768.0,19403.0,29392.0,2102.0,478.0,1856.0,2108.0,195425.0,127973.0,59609.0,50509.0,3975.0,12039.0,3556.7,9379.0,16435.0,33298.0,76758.0,89277.0,6640.55,2962.0,456720.45,75979.0,77563.0,58112.0,12586.0,29144.0,1558.0,3596.0,556.0,2217.0,3486.0,44341.0,29731.0,28066.0,153135.0,118760.0,92008.0,87532.0,139876.0,72205.0,40206.0,21117.0,87.0,216.0,3102.0,10696.0,644.0,684.0,3711.0,2629.0,257.0,2146.0,269.0,1228.0,5657.0,58243.0,24018.0,181288.0,20051.1,49810.0,5823.8,10954.0,133.0,203.0,3531.0,2987.0,530.0,346.0,33633.0,16505.0,0.0,0.0,56741.0,3328.0,26138.0,31877.0,54756.0,42930.0,3130.0,3008.0,50927.0,42233.0,3458.0,5389.0,84100.0,75116.0
1587170.0,2298951.0,721531.0,1639703.0,86332.0,80468.0,184925.0,104801.0,2000089.0,2534146.0,943717.0,1860935.0,161233.2,382432.0,112492.5,561608.0,838313.0,865705.0,470609.0,849376.0,1200542.4,378084.0,9024828.4,1633584.0,429494.0,695176.0,948044.0,1446982.0,111803.0,111277.0,15311.0,41528.0,2461339.0,754557.0,6049582.0,5489590.0,1247673.0,1324195.0,2251140.0,1122323.0,412919.0,235195.0,222186.0,221232.0,73071.0,346378.0,169573.0,480072.0,30098.0,21787.0,3155570.0,1039013.0,32428.0,127990.0,14869.0,59744.0,1955704.0,1571517.0,2096688.0,3444456.0,74997.75,120690.0,123321.65,270667.0,24902.0,15885.0,936303.0,276465.0,245007.0,105381.0,1782175.0,477670.0,20.0,7.0,29.0,22.0,220817.0,461456.0,899161.0,571034.0,1091005.0,2380871.0,697248.0,649756.0,4551460.0,5117189.0,692364.0,682505.0
97761.0,639636.0,254301.0,639321.0,54592.0,44583.0,50413.0,29640.0,134616.0,677374.0,406974.0,759223.0,13730.8,43016.0,79550.8,242664.0,291776.0,419622.0,228291.0,431059.0,1025987.95,161569.0,177500.1,71515.0,102604.0,236031.0,132642.0,348629.0,4153.0,9676.0,8630.0,14990.0,152889.0,171858.0,87244.0,138357.0,794673.0,869805.0,165372.0,756085.0,36855.0,37738.0,152673.0,119902.0,975.0,5136.0,20243.0,76397.0,8713.0,5232.0,170675.0,64952.0,1252.0,11327.0,6848.0,33598.0,25437.0,673203.0,1309.0,1100386.0,15096.65,19260.0,40624.55,158832.0,9192.0,2563.0,6018.0,5044.0,13506.0,7860.0,137138.0,82997.0,20.0,5.0,2417.0,359.0,137815.0,117644.0,154884.0,225446.0,101817.0,108306.0,139451.0,142218.0,59363.0,94257.0,485172.0,623138.0
4869.0,60910.0,275625.0,990095.0,408.0,817.0,11180.0,9037.0,253331.0,138692.0,654320.0,1179831.0,65.2,252.0,19902.8,65689.0,116096.0,398296.0,197708.0,386649.0,925.15,1409.0,544270.5,159417.0,127987.0,467543.0,60340.0,250833.0,2.0,22.0,37186.0,65218.0,18681.0,155589.0,257238.0,127308.0,518782.0,728594.0,2567.0,544417.0,248462.0,77782.0,378695.0,189736.0,446.0,2539.0,35299.0,170482.0,468.0,592.0,78698.0,39655.0,6.0,163.0,18157.0,180245.0,6398.0,1200196.0,8561.0,980969.0,470.5,329.0,44479.15,189572.0,438.0,600.0,21012.0,9813.0,1434.0,944.0,40513.0,21663.0,1.0,0.0,10440.0,1411.0,17642.0,94949.0,365898.0,211654.0,2307.0,17864.0,105912.0,146552.0,43976.0,30265.0,327864.0,557178.0
120652.0,160971.0,19480.0,37344.0,2085.0,1263.0,33482.0,35956.0,167855.0,174162.0,49139.0,49309.0,87809.8,169375.0,6093.6,3156.0,143603.0,96778.0,87698.0,50890.0,7629999.4,843567.0,743660.6,166513.0,247717.0,435444.0,21616.0,22554.0,78.0,46.0,3455.0,12264.0,538679.0,128368.0,131293.0,90943.0,279272.0,104341.0,193207.0,165238.0,47203.0,13191.0,29659.0,11965.0,14955.0,26978.0,15909.0,14952.0,557097.0,147990.0,4298.0,5575.0,317.0,522.0,116.0,68.0,6664.0,466471.0,6288.0,395767.0,11839.0,6759.0,297300.85,126468.0,179747.0,26417.0,934.0,676.0,1105.0,250.0,7791.0,7294.0,0.0,0.0,0.0,0.0,337241.0,126778.0,413807.0,103190.0,883938.0,537416.0,153429.0,92412.0,74494.0,44506.0,28518.0,16063.0
1503388.0,8062588.0,2210840.0,5655985.0,100534.0,140943.0,113176.0,99941.0,1873077.0,8353002.0,3312176.0,6485026.0,12448.0,48786.0,573860.6,1485906.0,1144318.0,1793963.0,1054622.0,2207355.0,3365885.35,577479.0,2741461.15,809237.0,757861.0,1287592.0,914770.0,2617363.0,14947.0,54119.0,61217.0,132522.0,341740.0,1032627.0,193769.0,270216.0,4345443.0,4609537.0,1198777.0,6411951.0,369689.0,290414.0,1101336.0,829041.0,17001.0,48794.0,173031.0,382036.0,146955.0,55375.0,1008654.0,349911.0,81393.0,363530.0,138222.0,562268.0,83208.0,2964479.0,417491.0,5269910.0,298433.85,491861.0,632415.9,1938961.0,238685.0,67041.0,169636.0,96259.0,290934.0,170093.0,908023.0,637767.0,3.0,3.0,6241.0,4347.0,998115.0,695064.0,2323453.0,1591845.0,186894.0,200797.0,1256130.0,932686.0,226296.0,326048.0,2967297.0,3615211.0
208.0,334.0,23366.0,18978.0,0.0,0.0,3936.0,3229.0,12593.0,6442.0,53833.0,32364.0,120.6,287.0,7782.4,7334.0,106.0,114.0,86382.0,46913.0,0.9,1.0,391144.75,60541.0,0.0,0.0,10361.0,12017.0,656.0,570.0,173.0,156.0,293.0,37787.0,10600.0,749.0,130014.0,58967.0,368.0,43310.0,12385.0,6108.0,30467.0,13386.0,71.0,36.0,2458.0,2776.0,0.0,0.0,1116.0,428.0,12.0,72.0,916.0,1097.0,0.0,1783.0,96084.0,44237.0,2.9,2.0,22084.95,20865.0,576.0,791.0,3706.0,1805.0,352.0,109.0,19813.0,5546.0,0.0,0.0,0.0,0.0,7.0,14.0,74976.0,25456.0,293.0,293.0,39929.0,34558.0,1691.0,1575.0,21946.0,14241.0
140087.0,175964.0,161200.0,355047.0,39634.0,15149.0,17099.0,14103.0,1928220.0,2512134.0,406580.0,504514.0,87720.0,292875.0,25213.6,105351.0,300128.0,476330.0,389380.0,641387.0,1264964.55,263668.0,684362.35,145257.0,893851.0,921785.0,212857.0,508783.0,5031.0,9669.0,25971.0,46609.0,106779.0,165595.0,569502.0,699844.0,1102030.0,1098234.0,1009194.0,812127.0,1788133.0,2336170.0,245380.0,149467.0,9961.0,36512.0,34875.0,174489.0,156959.0,81208.0,327744.0,122738.0,4125.0,31221.0,6792.0,43636.0,264719.0,1197916.0,801212.0,1538492.0,47449.5,127395.0,87436.0,278196.0,13103.0,2751.0,6829.0,5461.0,78490.0,33560.0,90493.0,35946.0,4823.0,713.0,1228.0,130.0,303001.0,259957.0,451288.0,357295.0,95160.0,91630.0,156539.0,151492.0,180581.0,179784.0,437982.0,591554.0
33362.0,48846.0,141456.0,101144.0,6013.0,4390.0,13674.0,14133.0,64865.0,54163.0,225336.0,135747.0,56265.4,131649.0,11953.4,19313.0,45172.0,16960.0,155390.0,80026.0,4005.0,640.0,525812.2,78606.0,400301.0,482180.0,12807.0,17608.0,26339.0,18383.0,104.0,574.0,15978.0,91761.0,21908.0,17034.0,243842.0,128239.0,288914.0,118646.0,31503.0,5317.0,83880.0,34603.0,42.0,116.0,3992.0,9306.0,28618.0,6949.0,8227.0,4702.0,4.0,5.0,2748.0,3781.0,5909.0,55334.0,3356.0,226906.0,18251.3,24354.0,29150.55,27817.0,67.0,20.0,7199.0,1822.0,17907.0,2630.0,4510.0,2584.0,71461.0,3200.0,68728.0,1568.0,523863.0,237445.0,466959.0,134262.0,20704.0,11588.0,96540.0,77628.0,26554.0,24485.0,100119.0,56314.0
930265.0,884147.0,517804.0,1413937.0,261992.0,203428.0,257318.0,142657.0,2358891.0,1617208.0,4114394.0,2029603.0,148353.0,583595.0,70920.1,239815.0,2753636.0,2579901.0,1365888.0,1350099.0,1515343.95,391398.0,5893099.15,1025559.0,1543661.0,2303948.0,1587720.0,2555448.0,97974.0,114147.0,60466.0,70953.0,1059738.0,1031659.0,3355228.0,3722056.0,3308714.0,3408200.0,3490776.0,1728677.0,1428626.0,733061.0,3596590.0,615666.0,46272.0,150010.0,91226.0,431460.0,300879.0,109093.0,2273194.0,719790.0,62792.0,352660.0,88891.0,512689.0,719342.0,4338117.0,894056.0,3689399.0,384211.95,796939.0,203682.5,490842.0,62373.0,29843.0,432142.0,96207.0,1734624.0,641275.0,1221934.0,246190.0,4932.0,224.0,31544.0,1339.0,2279637.0,1226984.0,2110437.0,1307781.0,952046.0,856310.0,1208998.0,889002.0,2219937.0,2126657.0,1556843.0,1250984.0
5098.0,4693.0,110451.0,83988.0,416.0,355.0,2326.0,2706.0,23496.0,9384.0,216135.0,138245.0,53.3,129.0,15768.1,25493.0,19321.0,18326.0,84644.0,84504.0,1471.0,508.0,716897.6,110252.0,19721.0,14891.0,59633.0,74270.0,25.0,103.0,1761.0,6122.0,15479.0,56766.0,13945.0,13295.0,193438.0,84398.0,8110.0,96800.0,18398.0,4691.0,105684.0,54257.0,931.0,1410.0,3600.0,8262.0,225.0,325.0,56279.0,16611.0,0.0,0.0,441.0,1309.0,3.0,13952.0,169520.0,267934.0,183.75,351.0,14891.15,25630.0,93.0,49.0,6603.0,3716.0,13283.0,1352.0,16801.0,6297.0,0.0,0.0,0.0,0.0,37911.0,13948.0,214855.0,88119.0,18518.0,15124.0,55970.0,54060.0,7302.0,11760.0,57721.0,35662.0
122374.0,101550.0,13843.0,29870.0,660.0,669.0,25642.0,18079.0,178169.0,104750.0,28109.0,40305.0,225.2,612.0,66454.9,55315.0,43612.0,83741.0,41108.0,42560.0,1881395.3,215065.0,27910.5,12718.0,18798.0,53369.0,20945.0,32293.0,3397.0,3544.0,2239.0,4219.0,34737.0,46357.0,47797.0,59210.0,198824.0,77083.0,121396.0,120185.0,55795.0,3200.0,14266.0,10435.0,6838.0,11761.0,11400.0,10947.0,551608.0,174840.0,8247.0,12836.0,8980.0,45949.0,1321.0,1088.0,68146.0,243407.0,280029.0,195882.0,12195.9,72580.0,46822.35,30732.0,851.0,294.0,21904.0,5458.0,172.0,100.0,41228.0,8666.0,0.0,0.0,0.0,0.0,58802.0,35532.0,357877.0,83938.0,54189.0,34068.0,37898.0,28278.0,48242.0,77826.0,100169.0,40649.0
53087.0,44153.0,71260.0,60213.0,3316.0,1749.0,7570.0,7742.0,106751.0,66572.0,158098.0,104041.0,2516.4,9961.0,2174.6,3915.0,36746.0,53585.0,92181.0,122196.0,68367.65,13453.0,131788.75,28797.0,37103.0,33684.0,26882.0,61363.0,164.0,618.0,495.0,2558.0,24728.0,47093.0,43906.0,21186.0,157392.0,117029.0,44786.0,93510.0,53664.0,22419.0,86838.0,43828.0,379.0,1389.0,6453.0,25335.0,61227.0,17061.0,81310.0,27826.0,406.0,1770.0,2525.0,10330.0,2566.0,227273.0,526859.0,375498.0,7779.65,17991.0,5133.9,7711.0,15.0,14.0,2611.0,2185.0,476.0,131.0,15412.0,8434.0,0.0,0.0,227510.0,9479.0,220318.0,150411.0,259238.0,101445.0,23634.0,22979.0,44887.0,39351.0,8183.0,11649.0,56582.0,56657.0
272930.0,206584.0,161543.0,203466.0,6582.0,3183.0,29127.0,19733.0,592589.0,298239.0,389577.0,291442.0,2962.8,9442.0,21439.8,51913.0,331651.0,208187.0,212175.0,281738.0,2129646.3,282667.0,97155.8,49404.0,418407.0,390022.0,206456.0,272826.0,8074.0,15175.0,25873.0,30385.0,79271.0,131057.0,221948.0,177364.0,787506.0,548775.0,170158.0,469480.0,319659.0,91655.0,228034.0,87976.0,4897.0,15609.0,23792.0,63403.0,343029.0,126099.0,86260.0,35332.0,2010.0,8661.0,2484.0,8271.0,286159.0,689586.0,73396.0,759975.0,30388.1,60851.0,61406.2,121717.0,19888.0,5717.0,11884.0,6147.0,87135.0,14708.0,104599.0,37451.0,94.0,9.0,1.0,1.0,389934.0,351583.0,143068.0,143452.0,97263.0,76088.0,140822.0,111324.0,70217.0,62132.0,510898.0,341259.0
420652.0,539653.0,251720.0,768425.0,98458.0,82236.0,23576.0,18779.0,530179.0,637474.0,353782.0,827068.0,80774.9,362090.0,92415.7,408252.0,367033.0,707960.0,349343.0,459109.0,799938.0,137103.0,704601.1,169418.0,509819.0,1927904.0,233239.0,509123.0,10007.0,26682.0,35089.0,47516.0,343524.0,295271.0,97327.0,157330.0,510959.0,577233.0,4613865.0,1078214.0,109527.0,97821.0,102062.0,58643.0,2464.0,12597.0,20198.0,112049.0,57694.0,20016.0,268166.0,99382.0,1355.0,7849.0,6791.0,42775.0,3302767.0,1702872.0,579.0,961018.0,142274.5,352160.0,60304.4,223061.0,18079.0,7909.0,15233.0,7166.0,133121.0,58723.0,95872.0,62674.0,21.0,7.0,596.0,263.0,310901.0,302616.0,301261.0,229723.0,236622.0,261288.0,403793.0,276492.0,61530.0,106236.0,313921.0,488056.0
44491.0,65646.0,47770.0,96106.0,1050.0,592.0,2031.0,1876.0,120308.0,88436.0,86687.0,114555.0,1243.5,2109.0,4445.1,8805.0,20885.0,8705.0,61099.0,43836.0,103408.25,14352.0,43288.85,7262.0,56244.0,102825.0,7095.0,18487.0,671.0,802.0,2412.0,2763.0,21756.0,26302.0,6150.0,10320.0,73579.0,59361.0,33825.0,63769.0,75817.0,22790.0,38917.0,18449.0,357.0,1668.0,2407.0,8868.0,44525.0,11679.0,15148.0,4578.0,18.0,63.0,3017.0,7317.0,25457.0,159232.0,1344.0,227541.0,5150.0,7005.0,13981.3,20101.0,618.0,109.0,2474.0,707.0,136.0,61.0,11990.0,4368.0,0.0,0.0,1719.0,130.0,7089.0,9961.0,47335.0,44715.0,29935.0,21164.0,29637.0,24426.0,4231.0,5818.0,36757.0,32916.0
32.0,29.0,1191.0,3026.0,0.0,0.0,56.0,125.0,32.0,29.0,3025.0,5075.0,0.0,0.0,627.0,2340.0,0.0,0.0,4767.0,8043.0,0.0,0.0,5186.9,992.0,0.0,0.0,980.0,5236.0,0.0,0.0,286.0,543.0,0.0,1011.0,0.0,0.0,3797.0,5207.0,4.0,14554.0,0.0,0.0,1834.0,2049.0,0.0,0.0,46.0,305.0,0.0,0.0,18.0,45.0,0.0,4.0,584.0,3399.0,0.0,0.0,7.0,11195.0,0.0,0.0,656.25,1914.0,0.0,0.0,0.0,3.0,0.0,0.0,2926.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,2960.0,0.0,0.0,570.0,886.0,0.0,0.0,2833.0,4910.0
54362.0,104200.0,122382.0,326711.0,8434.0,5395.0,2727.0,3841.0,62267.0,112126.0,196379.0,372287.0,1894.6,10341.0,14099.6,54648.0,124732.0,95625.0,104815.0,242350.0,374051.8,51345.0,137154.95,35486.0,171966.0,398287.0,50537.0,172683.0,10454.0,8200.0,725.0,1624.0,47923.0,67215.0,14691.0,30144.0,339851.0,398358.0,126907.0,173424.0,7905.0,7926.0,73997.0,45576.0,80.0,620.0,6597.0,27418.0,46.0,65.0,222298.0,67587.0,122.0,930.0,3294.0,17109.0,2024.0,123811.0,273.0,604482.0,12564.0,15432.0,8503.8,35141.0,12.0,18.0,1051.0,1284.0,5586.0,2140.0,43077.0,31020.0,0.0,0.0,0.0,1.0,64447.0,66174.0,134768.0,134640.0,23788.0,42528.0,55283.0,63374.0,5641.0,12314.0,140438.0,210564.0
1993571.0,10118188.0,1323709.0,1935000.0,283540.0,143306.0,129227.0,121252.0,8364928.0,11523727.0,5353519.0,2499253.0,279637.6,1064705.0,407349.2,1437697.0,3371829.0,3191486.0,1343850.0,2196919.0,29198725.9,4789562.0,975743.0,479812.0,2595443.0,4960425.0,1110520.0,2224761.0,65690.0,175924.0,108444.0,101814.0,816647.0,1407607.0,1719585.0,2040463.0,4173352.0,4266529.0,4011761.0,4266863.0,6371357.0,1405539.0,4029810.0,564253.0,49315.0,181697.0,148179.0,599329.0,2045814.0,614226.0,648036.0,238933.0,35457.0,176799.0,194648.0,905620.0,2936712.0,6178442.0,958689.0,5146514.0,631584.25,1366455.0,254635.1,627423.0,665778.0,142402.0,101196.0,71750.0,1749175.0,529797.0,684540.0,404802.0,1190.0,900.0,1574.0,616.0,3724368.0,2062658.0,1126100.0,892267.0,809970.0,673341.0,1277025.0,1286355.0,1541305.0,1928141.0,2726904.0,3147864.0
1882481.0,2522235.0,1971180.0,3546178.0,359071.0,237826.0,126289.0,97144.0,11394462.0,3334098.0,4088543.0,4276694.0,422485.4,1484419.0,249649.9,962516.0,2406078.0,3638348.0,1439783.0,2113245.0,10045560.35,1512413.0,4414646.35,930815.0,4572810.0,5827150.0,2423436.0,4057957.0,107460.0,159951.0,326370.0,442961.0,1217759.0,1990919.0,1859468.0,2044097.0,7153454.0,6761285.0,5351426.0,5294451.0,9511981.0,811863.0,2117363.0,730516.0,63634.0,305558.0,333817.0,1675803.0,350130.0,137761.0,5684739.0,1675491.0,11709.0,77930.0,63221.0,441388.0,1886910.0,7292229.0,5869608.0,9111179.0,365738.55,794025.0,582862.55,1408078.0,93098.0,24326.0,64571.0,39294.0,1485324.0,308199.0,721418.0,318580.0,0.0,0.0,98479.0,5107.0,2392587.0,1514895.0,1558480.0,1419928.0,1405276.0,979933.0,2630185.0,1893775.0,761630.0,940124.0,4249489.0,4988349.0
81906.0,145702.0,119194.0,390883.0,8962.0,4478.0,6109.0,8144.0,235260.0,162537.0,266658.0,485037.0,1480.9,7275.0,132082.1,487860.0,140265.0,151062.0,166610.0,309116.0,703639.35,143178.0,1900283.05,337785.0,40269.0,129898.0,333810.0,729319.0,4655.0,3660.0,6331.0,14908.0,468772.0,160467.0,1094816.0,805341.0,319791.0,338367.0,38920.0,1166242.0,153354.0,16835.0,147464.0,94154.0,12277.0,69957.0,34586.0,147963.0,275846.0,58686.0,410722.0,151735.0,1161.0,8295.0,22018.0,88654.0,12114.0,188891.0,745109.0,801441.0,12894.4,11888.0,63198.4,127243.0,1413.0,1151.0,36950.0,29513.0,11501.0,4439.0,181054.0,99715.0,0.0,0.0,0.0,0.0,118005.0,56230.0,170526.0,146050.0,158522.0,464294.0,191201.0,152323.0,295932.0,445565.0,147620.0,154021.0
99139.0,84175.0,100450.0,95248.0,10523.0,7183.0,30082.0,31729.0,184163.0,124676.0,224956.0,164302.0,11849.8,32670.0,10682.3,27504.0,159831.0,121419.0,133951.0,188046.0,3838536.6,541150.0,135750.2,52481.0,139710.0,104903.0,106896.0,156211.0,5254.0,15430.0,15568.0,25229.0,148933.0,114892.0,288862.0,191500.0,318582.0,263469.0,817384.0,285084.0,85024.0,40501.0,124506.0,69054.0,7704.0,18877.0,14559.0,32083.0,832498.0,260976.0,31158.0,31334.0,10676.0,39873.0,1219.0,2908.0,1288246.0,697267.0,604730.0,580151.0,125330.9,422949.0,42608.75,55115.0,11930.0,13104.0,14204.0,10470.0,7450.0,1261.0,47345.0,21082.0,0.0,0.0,0.0,0.0,317087.0,219352.0,164043.0,93881.0,164888.0,141750.0,125066.0,83163.0,457293.0,463903.0,141084.0,144365.0
298.0,462.0,10722.0,32721.0,0.0,0.0,757.0,910.0,7594.0,3583.0,13127.0,36763.0,0.0,2.0,81.9,908.0,118.0,856.0,24526.0,45958.0,5.0,5.0,66303.15,13817.0,706.0,1342.0,219.0,1882.0,5.0,17.0,176.0,695.0,1.0,6954.0,141.0,196.0,24048.0,39347.0,8785.0,3367.0,7296.0,3121.0,2405.0,4042.0,0.0,0.0,497.0,2474.0,0.0,0.0,258.0,420.0,2056.0,8742.0,75.0,941.0,1513.0,7264.0,0.0,74413.0,0.0,0.0,185.2,1090.0,0.0,0.0,305.0,315.0,3.0,6.0,4832.0,4307.0,0.0,0.0,98.0,18.0,52.0,452.0,14941.0,12648.0,0.0,1.0,4797.0,6044.0,8.0,26.0,12594.0,26940.0
